timestamp,entity_id,signal,trend,phase_sin,phase_cos
2024-01-01T01:20:00Z,fourier-demo,0.084290696125,0.012000000000,0.122499945823,0.992468520042
2024-01-01T01:21:00Z,fourier-demo,0.044048288158,0.012150000000,0.124023344405,0.992279300420
2024-01-01T01:22:00Z,fourier-demo,0.020308725140,0.012300000000,0.125546450720,0.992087742446
2024-01-01T01:23:00Z,fourier-demo,0.016550447951,0.012450000000,0.127069261179,0.991893846570
2024-01-01T01:24:00Z,fourier-demo,0.035037199152,0.012600000000,0.128591772193,0.991697613249
2024-01-01T01:25:00Z,fourier-demo,0.076698209848,0.012750000000,0.130113980175,0.991499042946
2024-01-01T01:26:00Z,fourier-demo,0.141069264017,0.012900000000,0.131635881537,0.991298136129
2024-01-01T01:27:00Z,fourier-demo,0.226297313973,0.013050000000,0.133157472693,0.991094893270
2024-01-01T01:28:00Z,fourier-demo,0.329208609301,0.013200000000,0.134678750057,0.990889314850
2024-01-01T01:29:00Z,fourier-demo,0.445437590028,0.013350000000,0.136199710044,0.990681401352
2024-01-01T01:30:00Z,fourier-demo,0.569611195966,0.013500000000,0.137720349070,0.990471153266
2024-01-01T01:31:00Z,fourier-demo,0.695580866487,0.013650000000,0.139240663551,0.990258571088
2024-01-01T01:32:00Z,fourier-demo,0.816692447542,0.013800000000,0.140760649906,0.990043655319
2024-01-01T01:33:00Z,fourier-demo,0.926082571716,0.013950000000,0.142280304551,0.989826406466
2024-01-01T01:34:00Z,fourier-demo,1.016988901712,0.014100000000,0.143799623906,0.989606825039
2024-01-01T01:35:00Z,fourier-demo,1.083060977612,0.014250000000,0.145318604390,0.989384911558
2024-01-01T01:36:00Z,fourier-demo,1.118658311531,0.014400000000,0.146837242424,0.989160666544
2024-01-01T01:37:00Z,fourier-demo,1.119122835068,0.014550000000,0.148355534429,0.988934090526
2024-01-01T01:38:00Z,fourier-demo,1.081013807337,0.014700000000,0.149873476828,0.988705184038
2024-01-01T01:39:00Z,fourier-demo,1.002294794012,0.014850000000,0.151391066042,0.988473947620
2024-01-01T01:40:00Z,fourier-demo,0.882464269804,0.015000000000,0.152908298496,0.988240381816
2024-01-01T01:41:00Z,fourier-demo,0.722623698801,0.015150000000,0.154425170615,0.988004487176
2024-01-01T01:42:00Z,fourier-demo,0.525479514985,0.015300000000,0.155941678823,0.987766264258
2024-01-01T01:43:00Z,fourier-demo,0.295278153515,0.015450000000,0.157457819548,0.987525713621
2024-01-01T01:44:00Z,fourier-demo,0.037676059955,0.015600000000,0.158973589215,0.987282835834
2024-01-01T01:45:00Z,fourier-demo,-0.240450684970,0.015750000000,0.160488984254,0.987037631468
2024-01-01T01:46:00Z,fourier-demo,-0.531249955150,0.015900000000,0.162004001093,0.986790101100
2024-01-01T01:47:00Z,fourier-demo,-0.826180964022,0.016050000000,0.163518636162,0.986540245316
2024-01-01T01:48:00Z,fourier-demo,-1.116334152235,0.016200000000,0.165032885891,0.986288064702
2024-01-01T01:49:00Z,fourier-demo,-1.392770867090,0.016350000000,0.166546746713,0.986033559854
2024-01-01T01:50:00Z,fourier-demo,-1.646869218595,0.016500000000,0.168060215059,0.985776731372
2024-01-01T01:51:00Z,fourier-demo,-1.870662145815,0.016650000000,0.169573287364,0.985517579860
2024-01-01T01:52:00Z,fourier-demo,-2.057153945304,0.016800000000,0.171085960061,0.985256105929
2024-01-01T01:53:00Z,fourier-demo,-2.200602293730,0.016950000000,0.172598229586,0.984992310195
2024-01-01T01:54:00Z,fourier-demo,-2.296754109211,0.017100000000,0.174110092375,0.984726193281
2024-01-01T01:55:00Z,fourier-demo,-2.343025388601,0.017250000000,0.175621544865,0.984457755812
2024-01-01T01:56:00Z,fourier-demo,-2.338617359232,0.017400000000,0.177132583495,0.984186998423
2024-01-01T01:57:00Z,fourier-demo,-2.284563805127,0.017550000000,0.178643204704,0.983913921750
2024-01-01T01:58:00Z,fourier-demo,-2.183707167735,0.017700000000,0.180153404931,0.983638526437
2024-01-01T01:59:00Z,fourier-demo,-2.040603868965,0.017850000000,0.181663180618,0.983360813134
2024-01-01T02:00:00Z,fourier-demo,-1.861362144527,0.018000000000,0.183172528208,0.983080782494
2024-01-01T02:01:00Z,fourier-demo,-1.653418392850,0.018150000000,0.184681444143,0.982798435179
2024-01-01T02:02:00Z,fourier-demo,-1.425260528932,0.018300000000,0.186189924867,0.982513771852
2024-01-01T02:03:00Z,fourier-demo,-1.186108982089,0.018450000000,0.187697966826,0.982226793185
2024-01-01T02:04:00Z,fourier-demo,-0.945567704140,0.018600000000,0.189205566465,0.981937499854
2024-01-01T02:05:00Z,fourier-demo,-0.713258789410,0.018750000000,0.190712720233,0.981645892540
2024-01-01T02:06:00Z,fourier-demo,-0.498454999376,0.018900000000,0.192219424577,0.981351971932
2024-01-01T02:07:00Z,fourier-demo,-0.309724604011,0.019050000000,0.193725675947,0.981055738722
2024-01-01T02:08:00Z,fourier-demo,-0.154602493508,0.019200000000,0.195231470794,0.980757193607
2024-01-01T02:09:00Z,fourier-demo,-0.039300495815,0.019350000000,0.196736805568,0.980456337291
2024-01-01T02:10:00Z,fourier-demo,0.031531701968,0.019500000000,0.198241676723,0.980153170484
2024-01-01T02:11:00Z,fourier-demo,0.054985625270,0.019650000000,0.199746080711,0.979847693900
2024-01-01T02:12:00Z,fourier-demo,0.030006046002,0.019800000000,0.201250013989,0.979539908258
2024-01-01T02:13:00Z,fourier-demo,-0.042568397946,0.019950000000,0.202753473011,0.979229814284
2024-01-01T02:14:00Z,fourier-demo,-0.160037545472,0.020100000000,0.204256454236,0.978917412708
2024-01-01T02:15:00Z,fourier-demo,-0.317943675378,0.020250000000,0.205758954120,0.978602704267
2024-01-01T02:16:00Z,fourier-demo,-0.510242913866,0.020400000000,0.207260969124,0.978285689703
2024-01-01T02:17:00Z,fourier-demo,-0.729537246177,0.020550000000,0.208762495707,0.977966369762
2024-01-01T02:18:00Z,fourier-demo,-0.967357904985,0.020700000000,0.210263530331,0.977644745198
2024-01-01T02:19:00Z,fourier-demo,-1.214488893995,0.020850000000,0.211764069460,0.977320816767
2024-01-01T02:20:00Z,fourier-demo,-1.461317844811,0.021000000000,0.213264109557,0.976994585233
2024-01-01T02:21:00Z,fourier-demo,-1.698200360834,0.021150000000,0.214763647086,0.976666051366
2024-01-01T02:22:00Z,fourier-demo,-1.915823515041,0.021300000000,0.216262678515,0.976335215938
2024-01-01T02:23:00Z,fourier-demo,-2.105554257606,0.021450000000,0.217761200311,0.976002079731
2024-01-01T02:24:00Z,fourier-demo,-2.259759149814,0.021600000000,0.219259208942,0.975666643528
2024-01-01T02:25:00Z,fourier-demo,-2.372083044583,0.021750000000,0.220756700879,0.975328908121
2024-01-01T02:26:00Z,fourier-demo,-2.437676031300,0.021900000000,0.222253672592,0.974988874306
2024-01-01T02:27:00Z,fourier-demo,-2.453360083724,0.022050000000,0.223750120553,0.974646542882
2024-01-01T02:28:00Z,fourier-demo,-2.417729307335,0.022200000000,0.225246041237,0.974301914658
2024-01-01T02:29:00Z,fourier-demo,-2.331180376367,0.022350000000,0.226741431118,0.973954990446
2024-01-01T02:30:00Z,fourier-demo,-2.195872570763,0.022500000000,0.228236286672,0.973605771063
2024-01-01T02:31:00Z,fourier-demo,-2.015619654731,0.022650000000,0.229730604376,0.973254257331
2024-01-01T02:32:00Z,fourier-demo,-1.795718566294,0.022800000000,0.231224380709,0.972900450080
2024-01-01T02:33:00Z,fourier-demo,-1.542722400657,0.022950000000,0.232717612151,0.972544350143
2024-01-01T02:34:00Z,fourier-demo,-1.264167367670,0.023100000000,0.234210295184,0.972185958359
2024-01-01T02:35:00Z,fourier-demo,-0.968265196719,0.023250000000,0.235702426288,0.971825275573
2024-01-01T02:36:00Z,fourier-demo,-0.663573779110,0.023400000000,0.237194001948,0.971462302634
2024-01-01T02:37:00Z,fourier-demo,-0.358659626331,0.023550000000,0.238685018650,0.971097040399
2024-01-01T02:38:00Z,fourier-demo,-0.061765951972,0.023700000000,0.240175472879,0.970729489728
2024-01-01T02:39:00Z,fourier-demo,0.219500151921,0.023850000000,0.241665361123,0.970359651487
2024-01-01T02:40:00Z,fourier-demo,0.478448860998,0.024000000000,0.243154679872,0.969987526547
2024-01-01T02:41:00Z,fourier-demo,0.709545904387,0.024150000000,0.244643425615,0.969613115786
2024-01-01T02:42:00Z,fourier-demo,0.908598660642,0.024300000000,0.246131594844,0.969236420085
2024-01-01T02:43:00Z,fourier-demo,1.072882963458,0.024450000000,0.247619184052,0.968857440333
2024-01-01T02:44:00Z,fourier-demo,1.201206028405,0.024600000000,0.249106189734,0.968476177423
2024-01-01T02:45:00Z,fourier-demo,1.293903601902,0.024750000000,0.250592608385,0.968092632253
2024-01-01T02:46:00Z,fourier-demo,1.352772190325,0.024900000000,0.252078436503,0.967706805727
2024-01-01T02:47:00Z,fourier-demo,1.380939936552,0.025050000000,0.253563670587,0.967318698754
2024-01-01T02:48:00Z,fourier-demo,1.382682261392,0.025200000000,0.255048307135,0.966928312248
2024-01-01T02:49:00Z,fourier-demo,1.363190673131,0.025350000000,0.256532342650,0.966535647131
2024-01-01T02:50:00Z,fourier-demo,1.328305075705,0.025500000000,0.258015773635,0.966140704326
2024-01-01T02:51:00Z,fourier-demo,1.284221395653,0.025650000000,0.259498596593,0.965743484765
2024-01-01T02:52:00Z,fourier-demo,1.237187338972,0.025800000000,0.260980808031,0.965343989384
2024-01-01T02:53:00Z,fourier-demo,1.193199541019,0.025950000000,0.262462404455,0.964942219124
2024-01-01T02:54:00Z,fourier-demo,1.157715267653,0.026100000000,0.263943382373,0.964538174932
2024-01-01T02:55:00Z,fourier-demo,1.135391168921,0.026250000000,0.265423738297,0.964131857760
2024-01-01T02:56:00Z,fourier-demo,1.129860405709,0.026400000000,0.266903468737,0.963723268566
2024-01-01T02:57:00Z,fourier-demo,1.143557814360,0.026550000000,0.268382570207,0.963312408313
2024-01-01T02:58:00Z,fourier-demo,1.177600713567,0.026700000000,0.269861039220,0.962899277968
2024-01-01T02:59:00Z,fourier-demo,1.231730577769,0.026850000000,0.271338872293,0.962483878505
2024-01-01T03:00:00Z,fourier-demo,1.304318200953,0.027000000000,0.272816065943,0.962066210904
2024-01-01T03:01:00Z,fourier-demo,1.392432262594,0.027150000000,0.274292616689,0.961646276148
2024-01-01T03:02:00Z,fourier-demo,1.491968496216,0.027300000000,0.275768521052,0.961224075228
2024-01-01T03:03:00Z,fourier-demo,1.597834063892,0.027450000000,0.277243775553,0.960799609137
2024-01-01T03:04:00Z,fourier-demo,1.704179365087,0.027600000000,0.278718376716,0.960372878876
2024-01-01T03:05:00Z,fourier-demo,1.804667454847,0.027750000000,0.280192321065,0.959943885452
2024-01-01T03:06:00Z,fourier-demo,1.892769600385,0.027900000000,0.281665605129,0.959512629874
2024-01-01T03:07:00Z,fourier-demo,1.962074335836,0.028050000000,0.283138225434,0.959079113159
2024-01-01T03:08:00Z,fourier-demo,2.006596731951,0.028200000000,0.284610178510,0.958643336329
2024-01-01T03:09:00Z,fourier-demo,2.021074508523,0.028350000000,0.286081460890,0.958205300411
2024-01-01T03:10:00Z,fourier-demo,2.001238087616,0.028500000000,0.287552069104,0.957765006436
2024-01-01T03:11:00Z,fourier-demo,1.944042696871,0.028650000000,0.289021999689,0.957322455443
2024-01-01T03:12:00Z,fourier-demo,1.847852144065,0.028800000000,0.290491249179,0.956877648475
2024-01-01T03:13:00Z,fourier-demo,1.712565835385,0.028950000000,0.291959814114,0.956430586578
2024-01-01T03:14:00Z,fourier-demo,1.539682921142,0.029100000000,0.293427691031,0.955981270808
2024-01-01T03:15:00Z,fourier-demo,1.332300029532,0.029250000000,0.294894876472,0.955529702223
2024-01-01T03:16:00Z,fourier-demo,1.095041785943,0.029400000000,0.296361366979,0.955075881887
2024-01-01T03:17:00Z,fourier-demo,0.833926099815,0.029550000000,0.297827159096,0.954619810870
2024-01-01T03:18:00Z,fourier-demo,0.556168918733,0.029700000000,0.299292249370,0.954161490245
2024-01-01T03:19:00Z,fourier-demo,0.269935688008,0.029850000000,0.300756634347,0.953700921094
2024-01-01T03:20:00Z,fourier-demo,-0.015950991327,0.030000000000,0.302220310578,0.953238104502
2024-01-01T03:21:00Z,fourier-demo,-0.292336136108,0.030150000000,0.303683274611,0.952773041559
2024-01-01T03:22:00Z,fourier-demo,-0.550076794955,0.030300000000,0.305145523001,0.952305733361
2024-01-01T03:23:00Z,fourier-demo,-0.780392405720,0.030450000000,0.306607052301,0.951836181010
2024-01-01T03:24:00Z,fourier-demo,-0.975207048524,0.030600000000,0.308067859067,0.951364385612
2024-01-01T03:25:00Z,fourier-demo,-1.127469766126,0.030750000000,0.309527939856,0.950890348278
2024-01-01T03:26:00Z,fourier-demo,-1.231439906616,0.030900000000,0.310987291228,0.950414070127
2024-01-01T03:27:00Z,fourier-demo,-1.282925760317,0.031050000000,0.312445909744,0.949935552279
2024-01-01T03:28:00Z,fourier-demo,-1.279466561237,0.031200000000,0.313903791966,0.949454795864
2024-01-01T03:29:00Z,fourier-demo,-1.220450131859,0.031350000000,0.315360934460,0.948971802014
2024-01-01T03:30:00Z,fourier-demo,-1.107160979901,0.031500000000,0.316817333790,0.948486571866
2024-01-01T03:31:00Z,fourier-demo,-0.942756405112,0.031650000000,0.318272986525,0.947999106565
2024-01-01T03:32:00Z,fourier-demo,-0.732171032373,0.031800000000,0.319727889235,0.947509407260
2024-01-01T03:33:00Z,fourier-demo,-0.481953038709,0.031950000000,0.321182038491,0.947017475103
2024-01-01T03:34:00Z,fourier-demo,-0.200038070965,0.032100000000,0.322635430866,0.946523311255
2024-01-01T03:35:00Z,fourier-demo,0.104530652827,0.032250000000,0.324088062935,0.946026916881
2024-01-01T03:36:00Z,fourier-demo,0.421925403245,0.032400000000,0.325539931276,0.945528293149
2024-01-01T03:37:00Z,fourier-demo,0.741887765238,0.032550000000,0.326991032467,0.945027441235
2024-01-01T03:38:00Z,fourier-demo,1.054099587482,0.032700000000,0.328441363087,0.944524362319
2024-01-01T03:39:00Z,fourier-demo,1.348556709613,0.032850000000,0.329890919720,0.944019057586
2024-01-01T03:40:00Z,fourier-demo,1.615930991012,0.033000000000,0.331339698950,0.943511528228
2024-01-01T03:41:00Z,fourier-demo,1.847906612693,0.033150000000,0.332787697362,0.943001775441
2024-01-01T03:42:00Z,fourier-demo,2.037477632483,0.033300000000,0.334234911544,0.942489800425
2024-01-01T03:43:00Z,fourier-demo,2.179195302659,0.033450000000,0.335681338085,0.941975604388
2024-01-01T03:44:00Z,fourier-demo,2.269355647012,0.033600000000,0.337126973578,0.941459188540
2024-01-01T03:45:00Z,fourier-demo,2.306120160892,0.033750000000,0.338571814615,0.940940554099
2024-01-01T03:46:00Z,fourier-demo,2.289565147645,0.033900000000,0.340015857791,0.940419702288
2024-01-01T03:47:00Z,fourier-demo,2.221658031203,0.034050000000,0.341459099704,0.939896634332
2024-01-01T03:48:00Z,fourier-demo,2.106161873411,0.034200000000,0.342901536952,0.939371351466
2024-01-01T03:49:00Z,fourier-demo,1.948472159542,0.034350000000,0.344343166137,0.938843854927
2024-01-01T03:50:00Z,fourier-demo,1.755392582210,0.034500000000,0.345783983861,0.938314145958
2024-01-01T03:51:00Z,fourier-demo,1.534858945234,0.034650000000,0.347223986728,0.937782225808
2024-01-01T03:52:00Z,fourier-demo,1.295622328979,0.034800000000,0.348663171346,0.937248095729
2024-01-01T03:53:00Z,fourier-demo,1.046904226448,0.034950000000,0.350101534322,0.936711756980
2024-01-01T03:54:00Z,fourier-demo,0.798037412484,0.035100000000,0.351539072268,0.936173210826
2024-01-01T03:55:00Z,fourier-demo,0.558106805473,0.035250000000,0.352975781795,0.935632458536
2024-01-01T03:56:00Z,fourier-demo,0.335604503059,0.035400000000,0.354411659518,0.935089501384
2024-01-01T03:57:00Z,fourier-demo,0.138112525181,0.035550000000,0.355846702053,0.934544340648
2024-01-01T03:58:00Z,fourier-demo,-0.027974393132,0.035700000000,0.357280906019,0.933996977615
2024-01-01T03:59:00Z,fourier-demo,-0.157675300508,0.035850000000,0.358714268035,0.933447413574
2024-01-01T04:00:00Z,fourier-demo,-0.247590267835,0.036000000000,0.360146784724,0.932895649820
2024-01-01T04:01:00Z,fourier-demo,-0.296002258515,0.036150000000,0.361578452710,0.932341687653
2024-01-01T04:02:00Z,fourier-demo,-0.302910201864,0.036300000000,0.363009268620,0.931785528379
2024-01-01T04:03:00Z,fourier-demo,-0.269992647337,0.036450000000,0.364439229081,0.931227173308
2024-01-01T04:04:00Z,fourier-demo,-0.200504195313,0.036600000000,0.365868330723,0.930666623756
2024-01-01T04:05:00Z,fourier-demo,-0.099109615265,0.036750000000,0.367296570180,0.930103881045
2024-01-01T04:06:00Z,fourier-demo,0.028336936237,0.036900000000,0.368723944085,0.929538946499
2024-01-01T04:07:00Z,fourier-demo,0.175057998413,0.037050000000,0.370150449074,0.928971821451
2024-01-01T04:08:00Z,fourier-demo,0.333652807217,0.037200000000,0.371576081787,0.928402507237
2024-01-01T04:09:00Z,fourier-demo,0.496418522808,0.037350000000,0.373000838862,0.927831005199
2024-01-01T04:10:00Z,fourier-demo,0.655679210277,0.037500000000,0.374424716944,0.927257316683
2024-01-01T04:11:00Z,fourier-demo,0.804108875925,0.037650000000,0.375847712676,0.926681443041
2024-01-01T04:12:00Z,fourier-demo,0.935035201705,0.037800000000,0.377269822705,0.926103385630
2024-01-01T04:13:00Z,fourier-demo,1.042711509763,0.037950000000,0.378691043680,0.925523145813
2024-01-01T04:14:00Z,fourier-demo,1.122545889071,0.038100000000,0.380111372252,0.924940724957
2024-01-01T04:15:00Z,fourier-demo,1.171278267780,0.038250000000,0.381530805073,0.924356124435
2024-01-01T04:16:00Z,fourier-demo,1.187098440463,0.038400000000,0.382949338799,0.923769345623
2024-01-01T04:17:00Z,fourier-demo,1.169700566087,0.038550000000,0.384366970087,0.923180389906
2024-01-01T04:18:00Z,fourier-demo,1.120272335907,0.038700000000,0.385783695595,0.922589258670
2024-01-01T04:19:00Z,fourier-demo,1.041419759287,0.038850000000,0.387199511986,0.921995953309
2024-01-01T04:20:00Z,fourier-demo,0.937031215696,0.039000000000,0.388614415924,0.921400475220
2024-01-01T04:21:00Z,fourier-demo,0.812086961065,0.039150000000,0.390028404072,0.920802825808
2024-01-01T04:22:00Z,fourier-demo,0.672422551374,0.039300000000,0.391441473101,0.920203006481
2024-01-01T04:23:00Z,fourier-demo,0.524456561818,0.039450000000,0.392853619679,0.919601018652
2024-01-01T04:24:00Z,fourier-demo,0.374894457235,0.039600000000,0.394264840479,0.918996863739
2024-01-01T04:25:00Z,fourier-demo,0.230421447846,0.039750000000,0.395675132175,0.918390543167
2024-01-01T04:26:00Z,fourier-demo,0.097397603720,0.039900000000,0.397084491445,0.917782058364
2024-01-01T04:27:00Z,fourier-demo,-0.018431616193,0.040050000000,0.398492914965,0.917171410764
2024-01-01T04:28:00Z,fourier-demo,-0.112196933667,0.040200000000,0.399900399419,0.916558601806
2024-01-01T04:29:00Z,fourier-demo,-0.180127625319,0.040350000000,0.401306941488,0.915943632935
2024-01-01T04:30:00Z,fourier-demo,-0.219725073496,0.040500000000,0.402712537858,0.915326505599
2024-01-01T04:31:00Z,fourier-demo,-0.229879937040,0.040650000000,0.404117185217,0.914707221253
2024-01-01T04:32:00Z,fourier-demo,-0.210927774215,0.040800000000,0.405520880255,0.914085781356
2024-01-01T04:33:00Z,fourier-demo,-0.164640558327,0.040950000000,0.406923619664,0.913462187373
2024-01-01T04:34:00Z,fourier-demo,-0.094154245460,0.041100000000,0.408325400138,0.912836440772
2024-01-01T04:35:00Z,fourier-demo,-0.003835270236,0.041250000000,0.409726218374,0.912208543030
